11,2,448.00,45.87,292.20,131.13,1,5,1
11,3,251.73,82.13,70.34,39.40,1,3,1
11,4,382.93,110.93,101.27,53.27,1,3,1
11,5,644.27,165.33,186.60,88.47,1,3,1
12,1,269.65,29.65,168.47,78.02,1,5,1
12,2,446.72,46.29,290.07,128.15,1,5,1
12,3,248.75,81.71,69.48,38.97,1,3,1
12,4,377.81,109.87,100.63,52.41,1,3,1
12,5,634.45,163.41,182.98,86.12,1,3,1
13,1,268.37,29.44,167.40,78.23,1,5,1
13,2,445.44,46.72,287.93,125.16,1,5,1
13,3,245.76,81.28,68.63,38.55,1,3,1
13,4,372.69,108.80,99.99,51.56,1,3,1
13,5,624.64,161.49,179.35,83.78,1,3,1
14,1,267.09,29.23,166.34,78.44,1,5,1
14,2,444.16,47.15,285.80,122.17,1,5,1
14,3,242.77,80.85,67.78,38.12,1,3,1
14,4,367.57,107.73,99.35,50.71,1,3,1
14,5,614.83,159.57,175.72,81.43,1,3,1
15,1,265.81,29.01,165.27,78.66,1,5,1
15,2,442.88,47.57,283.67,119.19,1,5,1
15,3,239.79,80.43,66.92,37.69,1,3,1
15,4,362.45,106.67,98.71,49.85,1,3,1
15,5,605.01,157.65,172.10,79.08,1,3,1
16,1,264.53,28.80,164.20,78.87,1,5,1
16,2,441.60,48.00,281.53,116.20,1,5,1
16,3,236.80,80.00,66.07,37.27,1,3,1
16,4,357.33,105.60,98.07,49.00,1,3,1
16,5,595.20,155.73,168.47,76.74,1,3,1
17,1,263.25,29.23,163.78,78.22,1,5,1
17,2,439.68,47.79,280.47,115.77,1,5,1
17,3,233.81,79.57,65.43,37.48,1,3,1
17,4,353.49,104.75,96.79,48.78,1,3,1
17,5,586.67,154.45,165.90,74.82,1,3,1
18,1,261.97,29.65,163.35,77.59,1,5,1
18,2,437.76,47.57,279.40,115.35,1,5,1
18,3,230.83,79.15,64.78,37.69,1,3,1
18,4,349.65,103.89,95.51,48.58,1,3,1
18,5,578.13,153.17,163.35,72.90,1,3,1
19,1,260.69,30.08,162.92,76.95,1,5,1
19,2,435.84,47.36,278.33,114.92,1,5,1
19,3,227.84,78.72,64.15,37.91,1,3,1
19,4,345.81,103.04,94.23,48.36,1,3,1
19,5,569.60,151.89,160.79,70.98,1,3,1
20,1,259.41,30.51,162.50,76.30,1,5,1
20,2,433.92,47.15,277.27,114.49,1,5,1
20,3,224.85,78.29,63.51,38.12,1,3,1
20,4,341.97,102.19,92.95,48.14,1,3,1
20,5,561.07,150.61,158.22,69.06,1,3,1
21,1,258.13,30.93,162.07,75.67,1,5,1
21,2,432.00,46.93,276.20,114.07,1,5,1
21,3,221.87,77.87,62.86,38.33,1,3,1
21,4,338.13,101.33,91.67,47.94,1,3,1
21,5,552.53,149.33,155.67,67.14,1,3,1
21,6,746.67,263.47,214.33,124.73,1,3,1
22,1,257.92,31.15,161.00,75.45,1,5,1
22,2,430.29,47.36,275.56,114.28,1,5,1
22,3,219.09,77.87,62.02,37.26,1,3,1
22,4,334.51,100.91,89.74,47.08,1,3,1
22,5,544.43,146.99,153.32,67.13,1,3,1
22,6,725.12,257.07,223.29,121.53,1,3,1
23,1,257.71,31.36,159.93,75.24,1,5,1
23,2,428.59,47.79,274.92,114.49,1,5,1
23,3,216.32,77.87,61.16,36.20,1,3,1
23,4,330.88,100.48,87.83,46.23,1,3,1
23,5,536.32,144.64,150.97,67.13,1,3,1
23,6,703.57,250.67,226.92,118.33,1,3,1
24,1,257.49,31.57,158.87,75.03,1,5,1
24,2,426.88,48.21,274.28,114.71,1,5,1
24,3,213.55,77.87,60.30,35.13,1,3,1
24,4,327.25,100.05,85.91,45.38,1,3,1
24,5,528.21,142.29,148.63,67.14,1,3,1
24,6,682.03,244.27,230.54,115.13,1,3,1
25,1,257.28,31.79,157.80,74.81,1,5,1
25,2,425.17,48.64,273.64,114.92,1,5,1
25,3,210.77,77.87,59.46,34.06,1,3,1
25,4,323.63,99.63,83.98,44.52,1,3,1
25,5,520.11,139.95,146.28,67.13,1,3,1
25,6,660.48,237.87,234.17,111.93,1,3,1
26,1,257.07,32.00,156.73,74.60,1,5,1
26,2,423.47,49.07,273.00,115.13,1,5,1
26,3,208.00,77.87,58.60,33.00,1,3,1
26,4,320.00,99.20,82.07,43.67,1,3,1
26,5,512.00,137.60,143.93,67.13,1,3,1
26,6,638.93,231.47,237.80,108.73,1,3,1
27,1,255.79,32.21,156.30,74.39,1,5,1
27,2,422.19,48.64,270.86,115.13,1,5,1
27,3,205.65,77.01,57.96,33.64,1,3,1
27,4,316.16,98.13,81.85,43.46,1,3,1
27,5,504.96,136.11,141.80,66.06,1,3,1
27,6,622.72,226.13,230.12,105.54,1,3,1
28,1,254.51,32.43,155.88,74.17,1,5,1
28,2,420.91,48.21,268.73,115.14,1,5,1
28,3,203.31,76.16,57.32,34.28,1,3,1
28,4,312.32,97.07,81.64,43.24,1,3,1
28,5,497.92,134.61,139.67,65.00,1,3,1
28,6,606.51,220.80,222.44,102.33,1,3,1
29,1,253.23,32.64,155.45,73.96,1,5,1
29,2,419.63,47.79,266.60,115.13,1,5,1
29,3,200.96,75.31,56.68,34.92,1,3,1
29,4,308.48,96.00,81.43,43.03,1,3,1
29,5,490.88,133.12,137.53,63.93,1,3,1
29,6,590.29,215.47,214.76,99.13,1,3,1
30,1,251.95,32.85,155.02,73.75,1,5,1
30,2,418.35,47.36,264.46,115.13,1,5,1
30,3,198.61,74.45,56.04,35.56,1,3,1
30,4,304.64,94.93,81.21,42.82,1,3,1
30,5,483.84,131.63,135.40,62.86,1,3,1
30,6,574.08,210.13,207.08,95.94,1,3,1
31,1,250.67,33.07,154.60,73.53,1,5,1
31,2,417.07,46.93,262.33,115.14,1,5,1
31,3,196.27,73.60,55.40,36.20,1,3,1
31,4,300.80,93.87,81.00,42.60,1,3,1
31,5,476.80,130.13,133.27,61.80,1,3,1
31,6,557.87,204.80,199.40,92.73,1,3,1
32,1,249.60,32.85,153.96,72.90,1,5,1
32,2,415.36,47.15,261.27,113.85,1,5,1
32,3,194.35,73.39,54.97,35.56,1,3,1
32,4,297.81,93.23,79.30,42.38,1,3,1
32,5,470.40,129.07,131.35,61.16,1,3,1
32,6,544.00,201.17,193.85,90.39,1,3,1
33,1,248.53,32.64,153.32,72.25,1,5,1
33,2,413.65,47.36,260.20,112.57,1,5,1
33,3,192.43,73.17,54.54,34.92,1,3,1
33,4,294.83,92.59,77.58,42.17,1,3,1
33,5,464.00,128.00,129.43,60.52,1,3,1
33,6,530.13,197.55,188.31,88.04,1,3,1
34,1,247.47,32.43,152.68,71.61,1,5,1
34,2,411.95,47.57,259.13,111.30,1,5,1
34,3,190.51,72.96,54.12,34.28,1,3,1
34,4,291.84,91.95,75.88,41.96,1,3,1
34,5,457.60,126.93,127.51,59.88,1,3,1
34,6,516.27,193.92,182.76,85.69,1,3,1
35,1,246.40,32.21,152.04,70.98,1,5,1
35,2,410.24,47.79,258.07,110.01,1,5,1
35,3,188.59,72.75,53.69,33.64,1,3,1
35,4,288.85,91.31,74.18,41.74,1,3,1
35,5,451.20,125.87,125.59,59.24,1,3,1
35,6,502.40,190.29,177.21,83.35,1,3,1
36,1,245.33,32.00,151.40,70.33,1,5,1
36,2,408.53,48.00,257.00,108.73,1,5,1
36,3,186.67,72.53,53.26,33.00,1,3,1
36,4,285.87,90.67,72.46,41.53,1,3,1
36,5,444.80,124.80,123.67,58.60,1,3,1
36,6,488.53,186.67,171.67,81.00,1,3,1
37,1,245.12,32.00,149.27,70.33,1,5,1
37,2,407.04,48.21,255.72,108.74,1,5,1
37,3,184.75,72.32,52.84,32.79,1,3,1
37,4,282.45,90.24,72.04,41.32,1,3,1
37,5,439.47,123.52,121.53,57.75,1,3,1
37,6,476.16,183.04,166.76,78.87,1,3,1
38,1,244.91,32.00,147.13,70.33,1,5,1
38,2,405.55,48.43,254.44,108.73,1,5,1
38,3,182.83,72.11,52.41,32.57,1,3,1
38,4,279.04,89.81,71.61,41.11,1,3,1
38,5,434.13,122.24,119.40,56.89,1,3,1
38,6,463.79,179.41,161.85,76.74,1,3,1
39,1,244.69,32.00,145.00,70.33,1,5,1
39,2,404.05,48.64,253.16,108.73,1,5,1
39,3,180.91,71.89,51.98,32.36,1,3,1
39,4,275.63,89.39,71.18,40.89,1,3,1
39,5,428.80,120.96,117.27,56.04,1,3,1
39,6,451.41,175.79,156.95,74.60,1,3,1
40,1,244.48,32.00,142.87,70.33,1,5,1
40,2,402.56,48.85,251.88,108.74,1,5,1
40,3,178.99,71.68,51.56,32.15,1,3,1
40,4,272.21,88.96,70.76,40.68,1,3,1
40,5,423.47,119.68,115.13,55.19,1,3,1
40,6,439.04,172.16,152.04,72.47,1,3,1
41,1,244.27,32.00,140.73,70.33,1,5,1
41,2,401.07,49.07,250.60,108.73,1,5,1
41,3,177.07,71.47,51.13,31.93,1,3,1
41,4,268.80,88.53,70.33,40.47,1,3,1
41,5,418.13,118.40,113.00,54.33,1,3,1
41,6,426.67,168.53,147.13,70.34,1,3,1
42,1,242.77,32.64,140.95,69.27,1,5,1
42,2,399.79,48.85,249.53,107.88,1,5,1
42,3,175.36,70.83,50.07,31.72,1,3,1
42,4,265.81,87.89,69.70,39.83,1,3,1
42,5,413.44,117.55,111.08,53.48,1,3,1
42,6,417.28,164.69,143.51,69.70,1,3,1
43,1,241.28,33.28,141.16,68.20,1,5,1
43,2,398.51,48.64,248.46,107.03,1,5,1
43,3,173.65,70.19,49.00,31.50,1,3,1
43,4,262.83,87.25,69.05,39.19,1,3,1
43,5,408.75,116.69,109.16,52.63,1,3,1
43,6,407.89,160.85,139.88,69.06,1,3,1
44,1,239.79,33.92,141.37,67.13,1,5,1
44,2,397.23,48.43,247.40,106.17,1,5,1
44,3,171.95,69.55,47.93,31.29,1,3,1
44,4,259.84,86.61,68.41,38.55,1,3,1
44,5,404.05,115.84,107.24,51.77,1,3,1
44,6,398.51,157.01,136.25,68.42,1,3,1
45,1,238.29,34.56,141.59,66.07,1,5,1
45,2,395.95,48.21,246.33,105.32,1,5,1
45,3,170.24,68.91,46.87,31.08,1,3,1
45,4,256.85,85.97,67.78,37.91,1,3,1
45,5,399.36,114.99,105.32,50.92,1,3,1
45,6,389.12,153.17,132.63,67.78,1,3,1
46,1,236.80,35.20,141.80,65.00,1,5,1
46,2,394.67,48.00,245.26,104.47,1,5,1
46,3,168.53,68.27,45.80,30.87,1,3,1
46,4,253.87,85.33,67.13,37.27,1,3,1
46,5,394.67,114.13,103.40,50.07,1,3,1
46,6,379.73,149.33,129.00,67.14,1,3,1
47,1,235.95,35.63,141.58,64.79,1,5,1
47,2,392.96,48.00,244.41,104.68,1,5,1
47,3,167.04,68.05,45.59,30.87,1,3,1
47,4,251.09,84.91,66.28,37.05,1,3,1
47,5,389.55,113.49,102.33,49.64,1,3,1
47,6,371.84,147.41,125.80,65.64,1,3,1
48,1,235.09,36.05,141.38,64.57,1,5,1
48,2,391.25,48.00,243.56,104.89,1,5,1
48,3,165.55,67.84,45.37,30.87,1,3,1
48,4,248.32,84.48,65.43,36.84,1,3,1
48,5,384.43,112.85,101.26,49.22,1,3,1
48,6,363.95,145.49,122.60,64.15,1,3,1
49,1,234.24,36.48,141.16,64.36,1,5,1
49,2,389.55,48.00,242.70,105.11,1,5,1
49,3,164.05,67.63,45.16,30.87,1,3,1
49,4,245.55,84.05,64.57,36.63,1,3,1
49,5,379.31,112.21,100.20,48.79,1,3,1
49,6,356.05,143.57,119.40,62.66,1,3,1
50,1,233.39,36.91,140.94,64.14,1,5,1
50,2,387.84,48.00,241.85,105.32,1,5,1
50,3,162.56,67.41,44.95,30.87,1,3,1
50,4,242.77,83.63,63.72,36.41,1,3,1
50,5,374.19,111.57,99.13,48.36,1,3,1
50,6,348.16,141.65,116.20,61.16,1,3,1
51,1,232.53,37.33,140.74,63.94,1,5,1
51,2,386.13,48.00,241.00,105.53,1,5,1
51,3,161.07,67.20,44.73,30.87,1,3,1
51,4,240.00,83.20,62.87,36.20,1,3,1
51,5,369.07,110.93,98.06,47.94,1,3,1
51,6,340.27,139.73,113.00,59.67,1,3,1
52,1,231.47,37.33,140.09,64.15,1,5,1
52,2,385.49,48.43,238.66,104.46,1,5,1
52,3,159.79,67.20,44.09,30.44,1,3,1
52,4,237.44,82.99,62.23,35.98,1,3,1
52,5,364.80,110.08,96.79,46.87,1,3,1
52,6,333.44,138.24,110.87,58.39,1,3,1
52,7,924.80,282.67,36.20,55.40,1,3,1
53,1,230.40,37.33,139.45,64.36,1,5,1
53,2,384.85,48.85,236.31,103.40,1,5,1
53,3,158.51,67.20,43.45,30.01,1,3,1
53,4,234.88,82.77,61.59,35.78,1,3,1
53,5,360.53,109.23,95.51,45.80,1,3,1
53,6,326.61,136.75,108.74,57.10,1,3,1
53,7,904.53,266.67,56.47,72.46,1,3,1
54,1,229.33,37.33,138.82,64.58,1,5,1
54,2,384.21,49.28,233.96,102.33,1,5,1
54,3,157.23,67.20,42.81,29.59,1,3,1
54,4,232.32,82.56,60.95,35.56,1,3,1
54,5,356.27,108.37,94.22,44.74,1,3,1
54,6,319.79,135.25,106.60,55.83,1,3,1
54,7,884.27,260.62,76.73,73.54,1,3,1
55,1,228.27,37.33,138.17,64.79,1,5,1
55,2,383.57,49.71,231.62,101.26,1,5,1
55,3,155.95,67.20,42.17,29.16,1,3,1
55,4,229.76,82.35,60.31,35.34,1,3,1
55,5,352.00,107.52,92.95,43.67,1,3,1
55,6,312.96,133.76,104.47,54.55,1,3,1
55,7,864.00,254.58,97.00,74.60,1,3,1
56,1,227.20,37.33,137.53,65.00,1,5,1
56,2,382.93,50.13,229.27,100.20,1,5,1
56,3,154.67,67.20,41.53,28.73,1,3,1
56,4,227.20,82.13,59.67,35.14,1,3,1
56,5,347.73,106.67,91.67,42.60,1,3,1
56,6,306.13,132.27,102.34,53.26,1,3,1
56,7,843.73,248.53,117.27,75.67,1,3,1
57,1,226.35,36.91,136.46,64.78,1,5,1
57,2,381.23,49.49,228.84,100.20,1,5,1
57,4,224.64,81.28,58.60,34.92,1,3,1
57,5,343.25,105.39,90.60,43.66,1,3,1
57,6,300.16,130.13,99.56,52.84,1,3,1
57,7,825.60,243.63,135.40,79.50,1,3,1
58,1,225.49,36.48,135.40,64.57,1,5,1
58,2,379.52,48.85,228.41,100.20,1,5,1
58,4,222.08,80.43,57.53,34.70,1,3,1
58,5,338.77,104.11,89.54,44.73,1,3,1
58,6,294.19,128.00,96.78,52.41,1,3,1
58,7,807.47,238.72,153.53,83.35,1,3,1
59,1,224.64,36.05,134.33,64.36,1,5,1
59,2,377.81,48.21,227.99,100.20,1,5,1
59,4,219.52,79.57,56.47,34.50,1,3,1
59,5,334.29,102.83,88.47,45.80,1,3,1
59,6,288.21,125.87,94.02,51.98,1,3,1
59,7,789.33,233.81,171.67,87.19,1,3,1
60,1,223.79,35.63,133.26,64.15,1,5,1
60,2,376.11,47.57,227.56,100.20,1,5,1
60,4,216.96,78.72,55.40,34.28,1,3,1
60,5,329.81,101.55,87.40,46.86,1,3,1
60,6,282.24,123.73,91.24,51.56,1,3,1
60,7,771.20,228.91,189.80,91.02,1,3,1
61,1,222.93,35.20,132.20,63.93,1,5,1
61,2,374.40,46.93,227.13,100.20,1,5,1
61,4,214.40,77.87,54.33,34.06,1,3,1
61,5,325.33,100.27,86.34,47.93,1,3,1
61,6,276.27,121.60,88.46,51.13,1,3,1
61,7,753.07,224.00,207.93,94.87,1,3,1
62,1,221.44,34.99,132.20,63.29,1,5,1
62,2,373.12,46.72,225.43,99.99,1,5,1
62,4,211.84,77.65,53.69,33.43,1,3,1
62,5,320.64,99.20,85.48,47.29,1,3,1
62,6,270.08,119.89,87.19,50.71,1,3,1
62,7,737.49,219.95,223.51,92.94,1,3,1
63,1,219.95,34.77,132.20,62.65,1,5,1
63,2,371.84,46.51,223.72,99.77,1,5,1
63,4,209.28,77.44,53.05,32.79,1,3,1
63,5,315.95,98.13,84.62,46.66,1,3,1
63,6,263.89,118.19,85.91,50.28,1,3,1
63,7,721.92,215.89,213.91,91.03,1,3,1
64,1,218.45,34.56,132.20,62.01,1,5,1
64,2,370.56,46.29,222.01,99.56,1,5,1
64,4,206.72,77.23,52.41,32.14,1,3,1
64,5,311.25,97.07,83.78,46.01,1,3,1
64,6,257.71,116.48,84.62,49.85,1,3,1
64,7,706.35,211.84,212.62,89.11,1,3,1
65,1,216.96,34.35,132.20,61.37,1,5,1
65,2,369.28,46.08,220.31,99.35,1,5,1
65,4,204.16,77.01,51.77,31.51,1,3,1
65,5,306.56,96.00,82.92,45.37,1,3,1
65,6,251.52,114.77,83.35,49.43,1,3,1
65,7,690.77,207.79,211.35,87.18,1,3,1
66,1,215.47,34.13,132.20,60.73,1,5,1
66,2,368.00,45.87,218.60,99.13,1,5,1
66,4,201.60,76.80,51.13,30.87,1,3,1
66,5,301.87,94.93,82.06,44.74,1,3,1
66,6,245.33,113.07,82.07,49.00,1,3,1
66,7,675.20,203.73,210.07,85.27,1,3,1
67,1,214.19,34.56,131.56,60.52,1,5,1
67,2,366.93,46.08,217.75,98.92,1,5,1
67,4,199.25,76.37,50.50,30.87,1,3,1
67,5,298.45,94.51,81.43,44.52,1,3,1
67,6,240.85,112.00,80.36,47.72,1,3,1
67,7,662.83,199.89,204.73,83.99,1,3,1
68,1,212.91,34.99,130.92,60.31,1,5,1
68,2,365.87,46.29,216.89,98.71,1,5,1
68,4,196.91,75.95,49.85,30.86,1,3,1
68,5,295.04,94.08,80.79,44.31,1,3,1
68,6,236.37,110.93,78.66,46.44,1,3,1
68,7,650.45,196.05,199.40,82.71,1,3,1
69,1,211.63,35.41,130.28,60.09,1,5,1
69,2,364.80,46.51,216.04,98.49,1,5,1
69,4,194.56,75.52,49.21,30.87,1,3,1
69,5,291.63,93.65,80.14,44.10,1,3,1
69,6,231.89,109.87,76.95,45.16,1,3,1
69,7,638.08,192.21,194.07,81.43,1,3,1
70,1,210.35,35.84,129.64,59.88,1,5,1
70,2,363.73,46.72,215.19,98.28,1,5,1
70,4,192.21,75.09,48.58,30.87,1,3,1
70,5,288.21,93.23,79.51,43.88,1,3,1
70,6,227.41,108.80,75.24,43.88,1,3,1
70,7,625.71,188.37,188.73,80.15,1,3,1
71,1,209.07,36.27,129.00,59.67,1,5,1
71,2,362.67,46.93,214.33,98.07,1,5,1
71,4,189.87,74.67,47.93,30.86,1,3,1
71,5,284.80,92.80,78.87,43.67,1,3,1
71,6,222.93,107.73,73.54,42.60,1,3,1
71,7,613.33,184.53,183.40,78.87,1,3,1
72,1,207.79,36.27,128.57,59.03,1,5,1
72,2,360.96,46.93,213.91,97.00,1,5,1
72,4,187.95,74.24,47.50,30.65,1,3,1
72,5,281.17,92.16,77.38,43.24,1,3,1
72,6,218.24,106.67,72.89,42.60,1,3,1
72,7,601.81,181.33,179.99,77.59,1,3,1
73,1,206.51,36.27,128.14,58.39,1,5,1
73,2,359.25,46.93,213.48,95.94,1,5,1
73,4,186.03,73.81,47.08,30.44,1,3,1
73,5,277.55,91.52,75.88,42.81,1,3,1
73,6,213.55,105.60,72.25,42.60,1,3,1
73,7,590.29,178.13,176.58,76.31,1,3,1
74,1,205.23,36.27,127.72,57.75,1,5,1
74,2,357.55,46.93,213.05,94.87,1,5,1
74,4,184.11,73.39,46.65,30.22,1,3,1
74,5,273.92,90.88,74.39,42.39,1,3,1
74,6,208.85,104.53,71.62,42.60,1,3,1
74,7,578.77,174.93,173.16,75.03,1,3,1
75,1,203.95,36.27,127.29,57.11,1,5,1
75,2,355.84,46.93,212.63,93.80,1,5,1
75,4,182.19,72.96,46.22,30.01,1,3,1
75,5,270.29,90.24,72.90,41.96,1,3,1
75,6,204.16,103.47,70.97,42.60,1,3,1
75,7,567.25,171.73,169.75,73.75,1,3,1
76,1,202.67,36.27,126.86,56.47,1,5,1
76,2,354.13,46.93,212.20,92.74,1,5,1
76,4,180.27,72.53,45.80,29.80,1,3,1
76,5,266.67,89.60,71.40,41.53,1,3,1
76,6,199.47,102.40,70.33,42.60,1,3,1
76,7,555.73,168.53,166.34,72.47,1,3,1
77,1,202.45,35.84,125.38,56.04,1,5,1
77,2,353.49,46.93,210.92,92.52,1,5,1
77,4,178.35,72.11,44.94,29.58,1,3,1
77,5,263.25,88.96,70.76,40.89,1,3,1
77,6,195.84,101.33,69.48,41.75,1,3,1
77,7,546.56,165.55,163.13,72.04,1,3,1
78,1,202.24,35.41,123.88,55.61,1,5,1
78,2,352.85,46.93,209.64,92.31,1,5,1
78,4,176.43,71.68,44.09,29.37,1,3,1
78,5,259.84,88.32,70.12,40.25,1,3,1
78,6,192.21,100.27,68.63,40.89,1,3,1
78,7,537.39,162.56,159.93,71.61,1,3,1
79,1,202.03,34.99,122.38,55.19,1,5,1
79,2,352.21,46.93,208.36,92.10,1,5,1
79,4,174.51,71.25,43.24,29.16,1,3,1
79,5,256.43,87.68,69.48,39.61,1,3,1
79,6,188.59,99.20,67.77,40.04,1,3,1
79,7,528.21,159.57,156.74,71.19,1,3,1
80,1,201.81,34.56,120.90,54.76,1,5,1
80,2,351.57,46.93,207.08,91.88,1,5,1
80,4,172.59,70.83,42.38,28.95,1,3,1
80,5,253.01,87.04,68.84,38.97,1,3,1
80,6,184.96,98.13,66.92,39.19,1,3,1
80,7,519.04,156.59,153.53,70.76,1,3,1
81,1,201.60,34.13,119.40,54.33,1,5,1
81,2,350.93,46.93,205.80,91.67,1,5,1
81,4,170.67,70.40,41.53,28.73,1,3,1
81,5,249.60,86.40,68.20,38.33,1,3,1
81,6,181.33,97.07,66.07,38.33,1,3,1
81,7,509.87,153.60,150.33,70.33,1,3,1
81,8,1.00,117.33,54.40,44.74,1,3,1
82,1,200.53,34.13,118.98,55.19,1,5,1
82,2,350.08,46.29,205.59,91.67,1,5,1
82,5,246.61,85.55,67.35,38.12,1,3,1
82,6,178.56,96.00,65.00,37.69,1,3,1
82,7,501.33,151.89,147.56,68.42,1,3,1
82,8,1.00,118.19,57.60,45.80,1,3,1
83,1,199.47,34.13,118.54,56.04,1,5,1
83,2,349.23,45.65,205.37,91.67,1,5,1
83,5,243.63,84.69,66.49,37.91,1,3,1
83,6,175.79,94.93,63.93,37.06,1,3,1
83,7,492.80,150.19,144.79,66.49,1,3,1
83,8,1.00,119.04,60.80,46.87,1,3,1
84,1,198.40,34.13,118.12,56.89,1,5,1
84,2,348.37,45.01,205.16,91.67,1,5,1
84,5,240.64,83.84,65.64,37.69,1,3,1
84,6,173.01,93.87,62.87,36.41,1,3,1
84,7,484.27,148.48,142.01,64.57,1,3,1
84,8,1.00,119.89,64.00,47.94,1,3,1
85,1,197.33,34.13,117.70,57.75,1,5,1
85,2,347.52,44.37,204.95,91.67,1,5,1
85,5,237.65,82.99,64.79,37.48,1,3,1
85,6,170.24,92.80,61.80,35.77,1,3,1
85,7,475.73,146.77,139.24,62.66,1,3,1
85,8,1.00,120.75,67.20,49.00,1,3,1
86,1,196.27,34.13,117.26,58.60,1,5,1
86,2,346.67,43.73,204.73,91.67,1,5,1
86,5,234.67,82.13,63.93,37.27,1,3,1
86,6,167.47,91.73,60.73,35.14,1,3,1
86,7,467.20,145.07,136.47,60.73,1,3,1
86,8,1.00,121.60,70.40,50.07,1,3,1
87,1,194.99,34.35,117.05,56.89,1,5,1
87,2,346.03,43.95,203.66,91.02,1,5,1
87,5,232.11,81.71,63.08,37.05,1,3,1
87,6,164.69,90.88,59.46,34.49,1,3,1
87,7,459.95,142.93,134.12,60.31,1,3,1
87,8,1.00,123.09,73.17,50.50,1,3,1
88,1,193.71,34.56,116.84,55.19,1,5,1
88,2,345.39,44.16,202.60,90.39,1,5,1
88,5,229.55,81.28,62.22,36.84,1,3,1
88,6,161.92,90.03,58.17,33.85,1,3,1
88,7,452.69,140.80,131.78,59.88,1,3,1
88,8,1.00,124.59,75.95,50.92,1,3,1
89,1,192.43,34.77,116.62,53.48,1,5,1
89,2,344.75,44.37,201.53,89.75,1,5,1
89,5,226.99,80.85,61.37,36.63,1,3,1
89,6,159.15,89.17,56.89,33.22,1,3,1
89,7,445.44,138.67,129.43,59.45,1,3,1
89,8,13.23,126.08,66.49,51.35,1,3,1
90,1,191.15,34.99,116.41,51.77,1,5,1
90,2,344.11,44.59,200.46,89.10,1,5,1
90,5,224.43,80.43,60.52,36.41,1,3,1
90,6,156.37,88.32,55.62,32.57,1,3,1
90,7,438.19,136.53,127.08,59.03,1,3,1
90,8,15.15,127.57,67.35,51.78,1,3,1
91,1,189.87,35.20,116.20,50.07,1,5,1
91,2,343.47,44.80,199.40,88.47,1,5,1
91,5,221.87,80.00,59.66,36.20,1,3,1
91,6,153.60,87.47,54.33,31.93,1,3,1
91,7,430.93,134.40,124.74,58.60,1,3,1
91,8,17.07,129.07,68.20,52.20,1,3,1
92,1,189.01,34.77,115.78,50.49,1,5,1
92,2,342.83,44.80,198.54,87.83,1,5,1
92,5,219.09,79.15,59.24,35.77,1,3,1
92,6,151.25,86.40,53.48,32.36,1,3,1
92,7,424.53,132.27,121.96,58.38,1,3,1
92,8,19.63,130.56,68.84,52.84,1,3,1
